z1,z2,consume1,consume2,consume3,consume4
4.58707506,0,629.6810621,0.422495546,79.52554153,290.370845
4.498835375,1,862.6266346,0.037102226,137.3362653,0
3.346653505,1,998.3534358,0.895630953,0,0.750936602
4.249504199,1,991.6307324,0,8.369264584,0
7.030889617,0,198.0872317,0,7.638143455,794.2746261
4.763468338,1,437.757502,0,0,562.2424974
3.25326315,0,191.2395445,0.270051729,805.074312,3.41609729
2.999604366,0,413.5006544,0,0,586.4993514
3.660295285,1,996.3081517,3.691829459,0,0
7.273479924,0,129.6759674,0.19089202,158.6646233,711.4685127
3.633398581,0,991.1672453,0,1.19882723,7.633927251
3.960411311,0,393.7171536,429.3309348,162.8388014,14.11308065
3.035372858,1,990.1218804,2.314453903,0.06383582,7.499887041
6.197966715,0,77.87298502,0,0,922.1270138
7.919674509,1,36.63855063,2.431740766,0,960.9297121
4.901226099,1,967.7295031,12.24521515,0,20.02528397
4.165545808,1,891.7869353,22.28149482,4.826335163,81.10529186
4.073565666,1,1000,0,0,0
-0.768613578,0,999.999994,0,0,0
5.490301729,0,859.2561632,0.03671691,42.3705463,98.33656519
4.268332832,0,447.0238766,0,548.9311563,4.044957797
4.856684101,0,735.781843,0,246.9403946,17.2777477
2.577075612,1,1000.000004,0,0,0
3.231086242,0,109.0785925,0,890.9214066,0
3.177950127,0,822.8472726,0,39.43000266,137.7227221
6.043245968,1,935.3493603,0,33.53205129,31.11858976
3.242480327,1,999.9999979,0,0,0
8.165320644,1,207.6867758,41.14012699,11.51636408,739.6567318
4.861724838,1,796.6087814,180.4305631,19.40166663,3.55898547
1.44863468,1,1000.000004,0,0,0
3.742907413,1,373.9119803,1.373412759,0,624.7146063
2.696649756,0,1000,0,0,0
-0.38876494,1,999.9999985,0,0,0
7.19894188,1,661.0936782,0,0,338.9063192
5.406285084,0,40.87537731,0,0,959.1246245
5.066414636,0,1000,0,0,0
4.330807321,1,132.6031997,867.3967978,0,0
1.235964863,1,1000,0,0,0
3.032765721,0,953.5408899,0,0,46.45909194
5.68356155,0,138.5850917,0,3.202526475,858.2123871
1.89755994,1,991.5547379,0.678210794,7.767039585,0
-1.063538633,1,999.9999995,0,0,0
3.545787984,0,544.8300173,19.28974424,7.385681537,428.4946036
3.716484892,0,1000.000001,0,0,0
4.271126833,1,284.1140018,672.0095182,4.303137398,39.57333976
5.457037287,0,921.7351291,0,0.800553938,77.46431787
5.275211624,1,713.9844868,0.943692772,235.9809591,49.09085162
4.51753961,0,983.2171924,0,13.83530874,2.947497734
6.391062776,0,801.0433208,0,102.150515,96.80617272
0.962060438,0,999.9999943,0,0,0
5.009163629,0,386.9153614,0,7.987341462,605.0972888
5.253076727,0,355.8262059,5.93348735,592.7750294,45.46528839
1.520875428,0,999.7137261,0.286270898,0,0
0.994258783,1,1000.000001,0,0,0
2.508115747,0,999.8937299,0,0.106280478,0
2.676917115,1,1000.000016,0,0,0
5.506838927,0,782.5269072,0,185.3585188,32.11458172
2.770922433,1,999.9999855,0,0,0
2.287302963,0,962.1373987,0,24.4395777,13.42295569
2.776732527,0,990.4019666,0,9.598040487,0
6.237264668,1,831.3240056,144.5340627,0,24.14192499
4.026086749,1,975.6957857,2.998055723,0,21.30618379
3.641497949,1,992.9117384,7.088298399,0,0
3.779989003,1,993.9273191,0,6.072678122,0
6.584120669,1,621.5806914,0,13.91289765,364.5064155
2.501656547,0,946.2268895,11.0551755,35.12800166,7.589902222
6.631016582,1,435.5453438,532.3312305,0,32.12342786
4.420992598,1,998.510859,1.489139674,0,0
3.679161236,1,997.0240941,2.975916459,0,0
9.001800996,1,21.34460182,0,0,978.6553987
1.88872102,0,999.9999972,0,0,0
3.292628481,0,760.8533525,0,222.1915766,16.9550643
1.535137522,1,717.6359774,0,282.3640298,0
5.904923941,1,653.2033296,8.057605915,250.5946997,88.14437024
7.378377867,1,187.0527333,8.245302462,0,804.7019681
7.339845563,1,813.5478294,10.59425175,123.7362654,52.12165943
6.447897506,0,352.0060263,0,89.93494822,558.0590277
3.604759064,0,551.433534,0,0,448.5664723
3.269518045,0,986.9802267,0,13.01976417,0
0.657660455,1,990.3820054,9.618016277,0,0
8.07174707,1,277.3925981,7.842653797,22.88508113,691.879657
4.937956156,0,16.24330012,0,0,983.7566992
3.01608619,1,679.9127789,2.966645896,0,317.1205284
6.656113778,0,254.4838278,0,444.4096066,301.1065523
2.054470966,0,1000.000001,0,0,0
4.813244068,1,206.6054263,33.13128776,0,760.2632873
3.654741731,0,966.0285578,0,23.62357782,10.34786432
5.27735428,1,995.5862383,4.413758831,0,0
3.872852922,1,408.711467,0.729393103,556.6810062,33.87811932
1.098144218,1,1000,0,0,0
4.151152745,0,328.9487982,0,0,671.0511987
6.097728284,0,215.9677675,0,233.3339903,550.6982319
3.941567188,1,872.6536033,0,0,127.3464031
5.550230243,1,409.3261559,2.33242526,0,588.341447
1.908941029,1,999.999996,0,0,0
3.947478413,0,323.1505606,0,0,676.8494421
2.75097909,0,85.31012972,0,0,914.6898679
5.49396168,1,316.2827611,0,683.7172404,0
4.062983125,1,1000.000004,0,0,0
5.380147353,0,132.1542616,1.480347542,8.217818704,858.1475692
6.175420852,0,449.7976406,0.219306578,549.9830455,0
5.38323715,1,851.611542,0,148.388457,0
4.546236869,0,921.1285724,0,3.333450009,75.53797567
2.003575483,0,1000.000004,0,0,0
3.994427779,0,826.4351837,1.848273569,0,171.7165311
2.933819196,0,999.9999987,0,0,0
3.311872087,1,999.9999984,0,0,0
3.250931698,0,187.1352276,0,776.8203129,36.04445249
2.04014885,0,1000.000001,0,0,0
0.085322822,0,1000.000003,0,0,0
2.663713903,0,373.2512055,0.152543602,0,626.5962325
4.386758904,1,999.9999999,0,0,0
1.303645909,0,1000.000001,0,0,0
4.031364473,1,387.3179929,0,0,612.6820138
7.800536849,0,5.542440875,0,15.36246104,979.0950987
6.046113111,0,766.6598425,0,32.73240679,200.6077502
7.287083018,0,0.981941854,0,999.0180581,0
4.782255754,0,1000.000001,0,0,0
6.335019646,1,131.2964366,0,0.224593991,868.4789714
2.552070539,0,999.9999996,0,0,0
2.711319466,1,666.5582896,0,0,333.4417132
-1.478280412,0,999.9999981,0,0,0
6.372290948,0,72.01601765,0,0.744270161,927.2397145
7.08064796,0,143.7429761,0,4.167078891,852.0899391
2.893645509,1,999.9999992,0,0,0
3.492096587,0,940.2974662,12.99364616,0.274922141,46.43396984
2.492275773,0,999.9999985,0,0,0
4.765307103,0,460.9304954,11.20977668,525.1447169,2.715017098
6.249865091,0,87.97543793,0,17.83133741,894.1932221
0.514456052,1,994.8556577,0,5.144329349,0
4.818877061,1,208.6959157,791.3040789,0,0
3.446656457,1,894.389177,1.085097704,104.5256733,0
4.226788784,1,778.1818643,2.729136675,0,219.0890254
4.917988003,1,604.2810321,12.47440271,16.51672031,366.727867
3.623595122,0,186.6345856,0,0,813.3654273
3.792826293,1,687.1955647,3.865560985,0,308.9388496
3.572249665,0,582.3738664,0,0.147528876,417.4785772
5.940632404,0,86.20366304,0,39.33150481,874.4648148
4.83751992,1,963.2507222,33.17798083,3.571306439,0
4.441167075,1,925.2557125,0,0,74.74428653
1.458096558,1,999.9999894,0,0,0
3.242840514,1,470.2765981,76.03953924,97.23615592,356.4476965
5.797338321,0,524.8194296,0,2.775847812,472.4047184
4.075393146,0,664.0900555,0,204.0860541,131.8239035
5.319062939,0,846.9137949,0,153.0862052,0
7.533023601,1,370.0627961,65.92159334,0,564.0156123
6.077212138,1,256.7590762,31.69338983,0,711.5475403
4.186316675,0,856.2424273,0,39.9324306,103.8251301
2.97802166,0,725.0619804,0,27.43168595,247.5063384
-1.107099192,0,999.999998,0,0,0
3.663230155,1,953.8588546,25.88507741,20.25601075,0
3.347975008,1,999.9999986,0,0,0
4.780732389,0,984.4778144,0,15.52218777,0
3.692189546,1,946.5112163,30.8785046,5.166403595,17.44388132
3.359229881,1,999.9999993,0,0,0
0.441202139,0,962.9907676,0,37.00923261,0
2.120064342,1,996.7994274,3.200568822,0,0
4.953302082,0,368.6941939,0,186.470579,444.8352242
7.431815262,0,54.30762644,4.393390165,7.97017489,933.328811
3.804949233,0,995.9335276,2.541602163,1.524862358,0
4.655622147,1,699.6758703,300.3241309,0,0
5.904956314,1,512.7376964,4.732735627,3.230921743,479.2986424
2.378212128,0,999.9999998,0,0,0
4.733628087,1,730.4815192,231.1541965,11.45915238,26.90516988
2.519019787,0,999.4038632,0.596135607,0,0
5.729648877,1,213.2133716,0,0,786.7866275
4.302806096,1,830.496204,0,61.96509852,107.5387249
4.596903628,0,354.4960934,18.74592117,0,626.7579953
2.434802805,0,994.2983816,0,5.701617518,0
5.414064719,1,100.0990329,2.990214401,223.6656809,673.2450624
8.169425842,0,3.029943067,0,0,996.9700567
1.984176609,1,997.281241,2.718795121,0,0
3.320481985,1,693.2449016,15.17702275,0,291.5780797
4.463214948,1,694.1811668,139.3924662,166.426371,0
5.572812424,0,999.8921371,0.107861525,0,0
2.880907429,0,998.9319241,0,1.068070879,0
-1.66606058,0,1000.000001,0,0,0
6.718378988,1,289.5888162,10.50668916,627.0490272,72.85546774
5.521012239,0,993.3986482,0,6.601353602,0
0.514104939,0,1000.000007,0,0,0
2.784862416,1,995.17334,0,4.826677774,0
7.136364859,1,999.9999998,0,0,0
6.895592837,0,5.791662116,0,0,994.2083377
5.877280045,1,886.4122656,0,18.01536525,95.57236237
3.647775132,1,550.392336,1.632390421,0,447.9752698
4.165974838,0,994.1861166,0,0,5.813911759
3.73814839,0,460.5549286,0,4.983243559,534.461808
6.256479567,1,451.9162588,53.69058831,16.50038138,477.8927571
2.248315187,1,1000.000008,0,0,0
2.38840069,0,638.8446086,0,354.646391,6.509002773
6.020549174,0,479.0620188,0,443.9197371,77.01824744
3.911277089,0,341.4183919,0,0,658.5816017
6.756934711,1,195.6218123,5.116419597,11.01396076,788.2477933
2.656975586,0,847.3136433,0,0,152.6863415
3.890443279,0,980.2509495,19.74905083,0,0
2.15517403,1,991.2419959,8.75800261,0,0
4.014725363,1,1000,0,0,0
1.042906126,1,999.9999991,0,0,0
3.024733158,0,996.1041635,0,3.895831217,0
1.12749227,0,1000,0,0,0
5.387846466,0,81.48165798,0,0,918.5183478
5.43317868,1,999.9999966,0,0,0
0.539474539,1,999.1775813,0.822427421,0,0
6.667771491,0,96.31537199,0,5.798538865,897.8860875
8.994830253,0,60.85179038,0,3.033071083,936.1151403
4.092012773,1,999.9999992,0,0,0
2.71777148,1,953.3699507,0,0,46.63004351
9.648661182,0,26.90311092,0,89.73539237,883.3614971
1.362063003,1,991.3588943,8.641093317,0,0
4.040212934,1,984.0460082,3.873361504,4.882549111,7.198071735
4.359244545,1,899.6328064,100.367194,0,0
6.690295241,1,186.4033733,2.584502929,0,811.0121268
4.71947795,1,1000,0,0,0
3.002732208,1,1000,0,0,0
2.097631259,1,1000.000004,0,0,0
3.31635636,0,31.78608807,0,0,968.2139116
1.986145278,0,993.919438,0.26023716,0,5.82026929
4.09565064,1,981.1647545,0,18.8352502,0
2.87160764,1,999.9999987,0,0,0
1.011924413,1,987.3501035,11.43528057,1.214615868,0
6.510291577,0,9.496931772,0,58.59028512,931.9127807
3.004654953,1,999.9999932,0,0,0
1.46372639,0,1000.000003,0,0,0
3.663481731,1,989.7847121,10.21527475,0,0
4.136743132,0,983.8604113,0,16.1395901,0
0.507066549,0,983.9713372,16.02866721,0,0
4.663295334,0,52.97740967,0,0,947.0225907
1.905684863,1,1000.000002,0,0,0
7.422057618,0,159.7208943,0,4.00528876,836.2738099
5.047921024,0,963.3752402,0,0,36.62475877
3.20020002,0,982.8380667,0,6.742606535,10.41933315
2.509664459,0,999.9999966,0,0,0
3.790064585,1,990.9284216,7.316276308,0,1.755307205
5.225581483,0,711.0976427,264.3117833,10.08708391,14.50349435
3.949011743,0,363.823104,5.253994352,0,630.9228918
3.565682386,1,850.0803111,0,0,149.9196745
4.116740582,1,999.9999988,0,0,0
2.792282138,1,878.2322438,24.97819444,0,96.78955248
3.313588146,1,999.9999875,0,0,0
-0.171584878,1,999.999999,0,0,0
5.947452462,0,392.3076812,0,584.2988186,23.39350351
4.597595561,1,936.7118174,9.595492948,0.078453587,53.61424613
2.453088312,1,999.9999979,0,0,0
7.797469963,1,88.18920568,21.48172422,1.125159374,889.2039066
4.174032961,1,999.9999959,0,0,0
1.927712856,1,999.9999994,0,0,0
5.713474843,0,743.9502856,0,0,256.0497143
4.796096433,0,70.9543718,0,926.4337219,2.611900647
4.789159971,1,161.8038658,1.861965452,0,836.3341874
3.148488791,1,833.0364705,64.23108962,102.7324386,0
4.900991448,0,169.8602381,0,755.5307385,74.6090122
3.47648342,1,920.7179583,6.304675751,72.97736981,0
5.111882903,1,41.2158745,0,0,958.7841222
0.190111092,0,999.9999994,0,0,0
3.132253074,1,987.8128814,9.54762451,2.639524633,0
7.444310196,1,172.056603,175.3088037,630.317905,22.31669239
2.465865089,0,1000.000005,0,0,0
2.792323405,1,527.1167864,0,0,472.8832127
3.104077323,0,426.4276071,40.58371543,532.9886517,0
1.570387728,0,1000.000003,0,0,0
-0.416561552,0,999.9999994,0,0,0
3.538827203,1,999.9999985,0,0,0
4.271718848,0,327.4287203,23.89512451,12.32996419,636.3461777
3.894989863,0,351.0461285,0,0,648.9538799
3.710242876,1,913.1426272,82.37617142,1.65461935,2.826588888
4.086081742,0,999.876555,0,0,0.123447523
6.045682943,1,1000,0,0,0
3.619107628,1,522.2499672,0,0,477.7500287
2.851834846,1,984.6164387,0,0,15.38357405
3.43774903,1,535.9395936,10.3291265,0.180280236,453.5509903
5.15869352,0,150.6745175,10.86810055,0,838.457374
6.824053757,0,5.427433419,0,0,994.5725665
2.743712522,1,993.8057077,6.194293806,0,0
4.197867574,1,987.8904813,0,0,12.10951747
4.676714884,0,272.9266769,2.906121149,4.911588534,719.2556121
2.014843987,1,293.880045,0,0,706.1199575
4.040834334,0,996.9296586,0,3.070344656,0
1.068652285,1,995.1016257,0,0,4.898405816
0.461899393,1,999.9999989,0,0,0
4.733492816,1,53.6640411,0,946.3359589,0
3.232250517,1,999.9999998,0,0,0
4.404560815,1,1000.000002,0,0,0
3.964210046,0,997.2952107,2.704785179,0,0
2.047199903,1,1000,0,0,0
3.909491396,1,313.1329822,0,686.867012,0
1.53379739,1,998.5512934,0,1.44871831,0
6.781944716,1,997.9466552,0.110351287,0.558683341,1.384314269
1.28805931,0,1000,0,0,0
3.608429458,1,884.8792021,15.12779804,0,99.9930015
1.915456824,1,999.3748085,0.625190425,0,0
5.140842347,0,735.8785309,0,162.4633445,101.658131
3.337137257,0,976.7496821,0,0,23.25032108
2.962666561,1,999.9999992,0,0,0
5.70640309,0,927.7318669,0,69.99391339,2.274217707
4.058861183,0,980.2114299,0,19.78856853,0
5.033288892,0,101.9773379,1.233183905,67.94281605,828.8466501
2.037348127,1,962.3076654,37.69233834,0,0
1.190366112,1,719.7306556,0,0,280.269343
4.214415924,0,875.3336355,0,16.50528376,108.1610903
3.362307289,1,983.1460783,0,0,16.85393045
5.252869345,1,999.9999994,0,0,0
3.840183095,0,981.292208,0,5.244512761,13.46327755
4.410150678,0,1000,0,0,0
0.75323494,1,991.3441722,8.655805897,0,0
7.776873879,0,14.63594725,0,3.172472346,982.19158
3.67151603,1,999.9999997,0,0,0
5.395173941,0,494.027628,0.387181992,376.6680864,128.9170874
2.32781666,0,999.9510594,0,0.048942663,0
4.616019804,1,530.2389505,0,0,469.7610659
1.394310473,0,805.6003442,0,77.04891859,117.3506434
4.904135677,1,989.3403275,10.65967215,0,0
3.288051831,0,1000.000001,0,0,0
4.058381008,0,512.5739755,0,455.874779,31.5512269
5.39594806,0,827.2910537,9.459179659,2.476146933,160.7736196
1.534919378,0,1000.000006,0,0,0
2.631016539,0,999.9999987,0,0,0
4.914648562,0,348.7510409,0,651.2489638,0
8.196442949,1,140.9741375,6.699387477,225.1158397,627.2106391
3.723835331,1,559.9445784,2.715041807,11.70546568,425.6349209
5.182272236,0,675.7012111,0,8.358288261,315.9404934
3.78605706,1,981.9891605,0.333719745,11.86170125,5.815414148
7.88449119,0,1000,0,0,0
0.505556666,0,290.3954315,0,0,709.6045596
4.189242089,1,379.963739,7.227267029,356.5692948,256.23974
0.748911933,0,992.4503935,0,7.125070048,0.424540378
-1.013143141,0,999.9999873,0,0,0
4.594924106,0,915.2229537,0,77.1125513,7.664490295
4.278995592,1,1000.000007,0,0,0
3.430326125,1,1000.000001,0,0,0
3.78761182,0,797.0397379,0,0,202.9602305
10.19659887,0,2.986888442,0,0,997.0131115
3.483649724,1,999.9999942,0,0,0
5.020248723,1,201.3290883,30.12760435,0,768.5433064
2.701270361,0,996.1300996,0,3.869896759,0
4.59046515,0,231.7347629,0,768.2652362,0
3.52353265,0,268.2725222,0,709.9292676,21.79821594
3.178963035,1,654.8852446,315.1197979,29.99494903,0
7.637797064,1,834.4435904,1.567507174,163.9889038,0
6.354369926,0,148.2697138,0.437837909,742.5264334,108.7660117
4.273493295,0,387.821001,0,483.544571,128.634425
-0.608423872,1,999.9999963,0,0,0
3.277981553,1,929.6738411,0,0,70.32617645
9.406055129,1,90.71789694,1.4866338,203.6154496,704.1800224
3.538676667,0,933.5904688,0,44.7468797,21.66263964
6.206435144,1,863.5069976,11.62004157,0,124.8729583
6.883884804,1,525.5556171,31.10894597,209.6003307,233.7351088
4.437927832,0,466.7432072,0,1.846772514,531.4099958
2.316356736,1,896.575032,4.138567533,99.28640013,0
-0.870624664,1,1000.000001,0,0,0
5.368326417,1,449.6865209,8.018044783,406.038351,136.2571163
2.370487994,1,976.0683691,23.93165634,0,0
4.352300904,0,193.2019088,0,806.7980973,0
1.500359321,0,999.9999993,0,0,0
3.469524919,0,1000,0,0,0
4.06743811,1,961.2632294,20.59977836,0,18.13695357
4.537187162,0,936.7091927,0,0,63.29080897
1.770355625,1,999.9879238,0.012055527,0,0
6.393821898,0,46.70371013,11.95115485,6.378270024,934.9668682
2.806210431,1,24.41052273,0,0,975.5894771
0.651061079,1,1000.000013,0,0,0
3.78195316,1,744.0254497,1.814108877,0,254.1604566
4.068750618,1,733.9906751,0,44.38114598,221.6281677
4.321178866,1,1000.000001,0,0,0
6.724264807,0,846.6546687,0.839918927,36.46473539,116.0406717
3.527102327,0,999.9999983,0,0,0
3.760760751,0,974.1444271,0,0,25.85556687
1.793631238,1,999.9999988,0,0,0
5.641107006,0,551.8954492,0,16.05477326,432.0497664
4.368618128,1,1000.000005,0,0,0
3.159944545,0,263.665801,0,0,736.3341757
0.190650613,1,929.9256593,0,70.07434986,0
6.88882439,1,578.9924576,1.175219161,0,419.8323127
1.544640071,1,999.9999845,0,0,0
2.817443981,1,985.7063361,14.2936614,0,0
4.716689022,0,963.8275686,0,17.09059567,19.08184097
1.606884143,0,999.9999943,0,0,0
1.012980443,1,1000,0,0,0
-0.247895165,0,999.9999968,0,0,0
5.441993906,1,268.9031604,1.672462014,707.0005846,22.42380716
2.909627511,1,1000.000001,0,0,0
9.854540185,1,4.142037772,0,376.9698059,618.8881561
2.011289869,0,791.3685481,0,208.6314472,0
2.157097953,1,997.1890204,2.810990084,0,0
2.869214059,0,998.500813,0,1.499180677,0
4.48626931,0,406.4068272,0,22.45737209,571.1358106
3.059593322,0,999.9999998,0,0,0
5.224664428,0,908.2979511,86.75846312,4.943591419,0
2.04282322,0,439.5286571,10.18312894,0,550.2882903
1.236816563,0,199.3174936,0,800.6824939,0
0.403570521,1,999.9999994,0,0,0
-0.447148336,0,1000.000013,0,0,0
2.963861961,1,1000.000002,0,0,0
3.398039375,0,999.9999995,0,0,0
2.737125945,0,571.5551494,0.055418502,40.41764227,387.9718375
6.486811594,1,130.209111,13.97485372,3.159162341,852.6568726
6.456060419,1,223.9218383,32.68092081,6.499915978,736.8973373
3.330394025,0,1000.000001,0,0,0
0.412157774,0,999.9999981,0,0,0
2.866589784,0,595.2767448,0,404.7232539,0
2.800357212,0,999.9999989,0,0,0
2.685730075,1,1000,0,0,0
2.604562192,1,999.9999967,0,0,0
2.693074209,0,999.9999915,0,0,0
3.226916768,1,906.8882211,9.94312512,14.78944001,68.37924425
2.728917802,0,1000.000001,0,0,0
4.416645017,1,999.7314295,0,0,0.268576148
4.720737432,1,948.8821759,51.11782915,0,0
2.178709826,1,853.1627339,146.8372668,0,0
6.542130652,0,170.1139102,0,105.620476,724.2656333
2.039875396,1,999.9999998,0,0,0
0.764398772,0,646.816771,0,353.1831985,0
4.761556143,1,879.5594501,0,1.432452418,119.0081047
2.365183731,0,801.0590611,0,52.91743109,146.0235417
4.642582942,0,735.8581072,0,189.4211199,74.72076064
-0.807337202,1,1000.000026,0,0,0
6.784911883,0,48.87897897,0,950.6527216,0.468298224
5.344586816,1,987.0410957,12.95890239,0,0
0.999046902,1,996.482025,2.549076984,0,0.968973656
1.042445752,1,999.9999998,0,0,0
7.344531808,0,150.945603,0,0,849.0543973
2.525240193,0,984.578997,15.42100399,0,0
2.331630303,1,625.2978816,51.70372456,0,322.9983483
-0.532104188,0,999.9999994,0,0,0
3.298443589,1,999.2994987,0.700504877,0,0
3.54456077,1,91.65927643,0,0,908.3407253
5.430986194,1,437.5053576,3.528424812,29.71827733,529.2479315
1.201843144,1,433.5178585,0,0,566.4821468
0.959426416,1,997.6460768,2.353961272,0,0
4.90192527,0,554.2351795,0,0,445.764831
6.013460142,0,18.29244896,0,0,981.7075558
0.857695298,0,1000.000001,0,0,0
6.163028173,1,997.8320057,2.167995229,0,0
